MGI:3578159	12aex	12a exencephaly
MGI:88213	bt2	belted
MGI:2147538	Btaf1	B-TFIID TATA-box binding protein associated factor
MGI:99439	Btc	betacellulin, epidermal growth factor family member
MGI:1347001	Btd	biotinidase
MGI:88215	Btg1	BTG anti-proliferation factor
MGI:88216	Btk	Bruton agammaglobulinemia tyrosine kinase
MGI:2658978	Btla	B and T lymphocyte associated
MGI:103118	Btn1a1	butyrophilin, subfamily 1, member A1
MGI:1932027	Btnl1	butyrophilin-like
MGI:3847254	Btnt	blatant
MGI:5487560	Btnt2	blatant2
MGI:1338871	Btrc	beta-transducin repeat containing protein
MGI:1100510	Bub1	BUB1, mitotic checkpoint serine/threonine kinase
MGI:1333889	Bub1b	BUB1B, mitotic checkpoint serine/threonine kinase
MGI:1343463	Bub3	BUB3 mitotic checkpoint protein
MGI:2443443	Bud13	BUD13 homolog
MGI:1913388	Bud23	BUD23, rRNA methyltransferase and ribosome maturation factor
MGI:2141291	Bud31	BUD31 homolog
MGI:4889059	bumpy	bumpy
MGI:1346013	Bves	blood vessel epicardial substance
MGI:5434104	Bvht	braveheart long non-coding RNA
MGI:1858419	Bysl	bystin-like
MGI:1927354	C1d	C1D nuclear receptor co-repressor
MGI:2151071	C1galt1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase
MGI:1913493	C1galt1c1	C1GALT1-specific chaperone
MGI:2387350	C1ql3	C1q-like
MGI:1914639	C1qtnf12	C1q and tumor necrosis factor related
MGI:88226	C2	complement C2
MGI:1920713	C2cd6	C2 calcium dependent domain containing
MGI:1920455	C9orf72	C9orf72, member of C9orf72-SMCR8 complex
MGI:88239	cab	cardiac abnormality
MGI:1920537	Cabcoco1	ciliary associated calcium binding coiled-coil
MGI:1298375	Cabin1	calcineurin binding protein
MGI:1927065	Cables1	CDK5 and Abl enzyme substrate
MGI:88240	cac	recessive cataract
MGI:2444177	Cachd1	cache domain containing
MGI:1917562	Cactin	cactin, spliceosome C complex subunit
MGI:1926082	Cacul1	CDK2 associated, cullin domain
MGI:1270839	Cacybp	calcyclin binding protein
MGI:1889272	Cadm1	cell adhesion molecule
MGI:2443963	Cadps2	Ca2+-dependent activator protein for secretion
MGI:88243	Caf	caffeine susceptibility
MGI:1918463	Cage1	cancer antigen
MGI:4462384	Cahm	colon adenocarcinoma hypermethylated RNA
MGI:1929554	Cal	caracul-like
MGI:3045702	Cal5	caracul like
MGI:88248	Calb1	calbindin
MGI:2151253	Calca	calcitonin/calcitonin-related polypeptide, alpha
MGI:2151254	Calcb	calcitonin-related polypeptide, beta
MGI:88250	Cald1	caldesmon
MGI:88251	Calm1	calmodulin
MGI:1917655	Calml3	calmodulin-like
MGI:2155987	Caln1	calneuron
MGI:88252	Calr	calreticulin
MGI:3651104	Calr-ps	calreticulin, pseudogene
MGI:1097158	Calu	calumenin
MGI:1915816	Caly	calcyon neuron-specific vesicular protein
MGI:1098535	Camk1	calcium/calmodulin-dependent protein kinase I
MGI:1920832	Camkmt	calmodulin-lysine N-methyltransferase
MGI:2384296	Camkv	CaM kinase-like vesicle-associated
MGI:108443	Camp	cathelicidin antimicrobial peptide
MGI:5499471	Candy	Candy
MGI:5499473	Candy2	Candy2
MGI:5499475	Candy3	Candy3
MGI:5499477	Candy4	Candy4
MGI:4833646	Candy5	Candy5
MGI:1923275	Cant1	calcium activated nucleotidase
MGI:88261	Canx	calnexin
MGI:88262	Cap1	cyclase associated actin cytoskeleton regulatory protein
MGI:88263	Capn1	calpain
MGI:88266	Capns1	calpain, small subunit
MGI:2448541	Caprin2	caprin family member
MGI:2441980	Caps2	calcyphosphine
MGI:1922818	Capsl	calcyphosine-like
MGI:106227	Capza1	capping actin protein of muscle Z-line subunit alpha
MGI:88268	Car1	carbonic anhydrase
MGI:3710581	carc	careca
MGI:1913208	Carm1	coactivator-associated arginine methyltransferase
MGI:5636631	carmelo	carmelo
MGI:1914633	Carnmt1	carnosine N-methyltransferase
MGI:1351477	Cars1	cysteinyl-tRNA synthetase
MGI:1351330	Cartpt	CART prepropeptide
MGI:2179723	Casc3	exon junction complex subunit
MGI:2384865	Casd1	CAS1 domain containing
MGI:1309489	Cask	calcium/calmodulin dependent serine protein kinase
MGI:2442952	Caskin1	CASK interacting protein
MGI:2157062	Caskin2	CASK-interacting protein
MGI:96544	Casp1	caspase
MGI:1309468	Casq1	calsequestrin
MGI:1351351	Casr	calcium-sensing receptor
MGI:2444482	Cass4	Cas scaffolding protein family member
MGI:1098236	Cast	calpastatin
MGI:1919212	Castor1	cytosolic arginine sensor for mTORC1 subunit
MGI:1196251	Casz1	castor zinc finger
MGI:88271	Cat	catalase
MGI:88272	Cat2	dominant cataract
MGI:5792253	Catsper1au	Catsper1 antisense upstream transcript
MGI:2443988	Catsperb	cation channel sperm associated auxiliary subunit beta
MGI:102709	Cav1	caveolin 1, caveolae protein
MGI:1277968	Cavin1	caveolae associated
MGI:1333833	Cbfa2t2	CBFA2/RUNX1 translocation partner
MGI:88279	Cbl	Casitas B-lineage lymphoma
MGI:1202394	Cblif	cobalamin binding intrinsic factor
MGI:3771554	Cbll	cerebelless
MGI:88281	Cbln1	cerebellin 1 precursor protein
MGI:88284	Cbr1	carbonyl reductase
MGI:88285	Cbs	cystathionine beta-synthase
MGI:105369	Cbx1	chromobox
MGI:88290	cby	chubby
MGI:1920989	Cby1	chibby family member 1, beta catenin antagonist
MGI:2445053	Ccbe1	collagen and calcium binding EGF domains
MGI:88291	Ccd	cleidocranial dysplasia
MGI:3650614	Ccdc201	coiled coil domain
MGI:3651098	Ccdc50-ps	Ccdc50 retrotransposed pseudogene
MGI:2385321	Cchcr1	coiled-coil alpha-helical rod protein
MGI:3045316	Ccin	calicin
MGI:88297	Cck	cholecystokinin
MGI:98258	Ccl1	C-C motif chemokine ligand
MGI:2384924	Ccm2	cerebral cavernous malformation
MGI:88613	Ccn1	cellular communication network factor
MGI:108042	Ccna1	cyclin A1
MGI:2141942	Ccp110	centriolar coiled coil protein
MGI:109504	Ccpn-ps	calcyphosine, pseudogene
MGI:1333783	Ccs	copper chaperone for superoxide dismutase
MGI:1920670	Ccsap	centriole, cilia and spindle associated protein
MGI:107186	Cct2	chaperonin containing TCP1 subunit
MGI:107542	Ccw	cataract and curly whiskers
MGI:2141070	Ccz1	CCZ1 vacuolar protein trafficking and biogenesis associated
MGI:2685862	Cd101	CD101 antigen
MGI:2445221	Cd109	CD109 antigen
MGI:88318	Cd14	CD14 antigen
MGI:1096360	Cd151	CD151 antigen
MGI:1860383	Cd160	CD160 antigen
MGI:2135946	Cd163	CD163 antigen
MGI:1859568	Cd164	CD164 antigen
MGI:1916141	Cd177	CD177 antigen
MGI:1194924	Cd180	CD180 antigen
MGI:88319	Cd19	CD19 antigen
MGI:107674	Cd1d1	CD1d1 antigen
MGI:107675	Cd1d2	CD1d2 antigen
MGI:88320	Cd2	CD2 antigen
MGI:1196990	Cd200	CD200 molecule
MGI:3042847	Cd200r2	Cd200 receptor
MGI:2180021	Cd207	CD207 antigen
MGI:2157942	Cd209a	CD209a antigen
MGI:1916415	Cd209b	CD209b antigen
MGI:2157945	Cd209c	CD209c antigen
MGI:2157947	Cd209d	CD209d antigen
MGI:2157948	Cd209e	CD209e antigen
MGI:1916392	Cd209f	CD209f antigen
MGI:1917442	Cd209g	CD209g antigen
MGI:88322	Cd22	CD22 antigen
MGI:3039602	Cd226	CD226 antigen
MGI:109294	Cd244a	CD244 molecule A
MGI:88334	Cd247	CD247 antigen
MGI:1917695	Cd248	CD248 antigen, endosialin
MGI:88323	Cd24a	CD24a antigen
MGI:88326	Cd27	CD27 antigen
MGI:1926446	Cd274	CD274 antigen
MGI:2183926	Cd276	CD276 antigen
MGI:88327	Cd28	CD28 antigen
MGI:1330281	Cd2ap	CD2-associated protein
MGI:2443411	Cd300a	CD300A molecule
MGI:3032626	Cd300c	CD300C molecule
MGI:2387602	Cd300e	CD300E molecule
MGI:2685099	Cd300lb	CD300 molecule like family member B
MGI:1913455	Cd302	CD302 antigen
MGI:1860083	Cd320	CD320 antigen
MGI:99440	Cd33	CD33 molecule
MGI:88329	Cd34	CD34 antigen
MGI:107899	Cd36	CD36 molecule
MGI:88330	Cd37	CD37 antigen
MGI:107474	Cd38	CD38 antigen
MGI:88331	Cd3d	CD3 antigen, delta polypeptide
MGI:88335	Cd4	CD4 antigen
MGI:88336	Cd40	CD40 antigen
MGI:88338	Cd44	CD44 antigen
MGI:1203290	Cd46	CD46 antigen, complement regulatory protein
MGI:96617	Cd47	CD47 antigen (Rh-related antigen, integrin-associated signal transducer)
MGI:88339	Cd48	CD48 antigen
MGI:88340	Cd5	CD5 antigen
MGI:1346088	Cd52	CD52 antigen
MGI:88341	Cd53	CD53 antigen
MGI:104850	Cd55	CD55 molecule, decay accelerating factor for complement
MGI:109177	Cd59a	CD59a antigen
MGI:1888996	Cd59b	CD59b antigen
MGI:103566	Cd6	CD6 antigen
MGI:99529	Cd63	CD63 antigen
MGI:88342	Cd68	CD68 antigen
MGI:88343	Cd69	CD69 antigen
MGI:88344	Cd7	CD7 antigen
MGI:1195273	Cd70	CD70 antigen
MGI:88345	Cd72	CD72 antigen
MGI:96534	Cd74	CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated)
MGI:101774	Cd79a	CD79A antigen (immunoglobulin-associated alpha)
MGI:96431	Cd79b	CD79B antigen
MGI:101775	Cd80	CD80 antigen
MGI:1096398	Cd81	CD81 antigen
MGI:104651	Cd82	CD82 antigen
MGI:1328316	Cd83	CD83 antigen
MGI:1336885	Cd84	CD84 antigen
MGI:101773	Cd86	CD86 antigen
MGI:88346	Cd8a	CD8 subunit alpha
MGI:88348	Cd9	CD9 antigen
MGI:106664	Cd93	CD93 antigen
MGI:1934368	Cd96	CD96 antigen
MGI:1913728	Cd99	CD99 antigen
MGI:3645134	Cd9-ps	Cd9 antigen, pseudogene
MGI:1916218	Cdan1	codanin
MGI:2442676	Cdc14a	CDC14 cell division cycle
MGI:1917207	Cdc16	CDC16 cell division cycle
MGI:1098815	Cdc23	CDC23 cell division cycle
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha
MGI:88354	Cdh1	cadherin
MGI:1928330	Cdh24	cadherin-like
MGI:2157782	Cdhr1	cadherin-related family member
MGI:3026886	Cdin1	CDAN1 interacting nuclease
MGI:105491	Cdipt	CDP-diacylglycerol--inositol 3-phosphatidyltransferase
MGI:2443610	Cdiptos	CDIP transferase, opposite strand
MGI:1918175	Cdkn2aip	CDKN2A interacting protein
MGI:88358	cdm	cadmium resistance
MGI:88359	Cdr1	cerebellar degeneration related antigen
MGI:1913588	Cdrt4	CMT1A duplicated region transcript
MGI:1921846	Cds1	CDP-diacylglycerol synthase
MGI:3505689	Cdsn	corneodesmosin
MGI:3646628	Cdv3-ps	Cdv3 retrotransposed pseudogene
MGI:88360	Cdx1	caudal type homeobox
MGI:1347245	Ceacam1	CEA cell adhesion molecule
MGI:99480	Cebpa	CCAAT/enhancer binding protein alpha
MGI:1923799	Cecr2	CECR2, histone acetyl-lysine reader
MGI:88374	Cel	carboxyl ester lipase
MGI:1342295	Celf1	CUGBP, Elav-like family member
MGI:1100883	Celsr1	cadherin, EGF LAG seven-pass G-type receptor
MGI:2685960	Cenatac	centrosomal AT-AC splicing factor
MGI:99699	Cenpc-ps1	centromere autoantigen C, pseudogene
MGI:1929713	Cep295nl	CEP295 N-terminal like
MGI:2139793	Cept1	choline/ethanolaminephosphotransferase
MGI:1201414	Cer1	cerberus 1, DAN family BMP antagonist
MGI:5049975	cerbo	cerbo
MGI:2386052	Cerk	ceramide kinase
MGI:3648919	Ces1a	carboxylesterase
MGI:2448547	Ces2b	carboxyesterase
MGI:1347086	Cetn1	centrin
MGI:1926154	Cfap20dc	CFAP20 domain containing
MGI:1915251	Cfap298	cilia and flagella associate protien
MGI:1922687	Cfap97d1	CFAP97 domain containing
MGI:109448	Cfc1	cryptic, EGF-CFC family member
MGI:101757	Cfl1	cofilin 1, non-muscle
MGI:1336166	Cflar	CASP8 and FADD-like apoptosis regulator
MGI:88388	Cftr	cystic fibrosis transmembrane conductance regulator
MGI:88389	cg	circumgyrator
MGI:88242	Cgct	congenital cataract
MGI:2146370	Cggbp1	CGG triplet repeat binding protein
MGI:1927237	Cgn	cingulin
MGI:1915428	Cgnl1	cingulin-like
MGI:1333869	Ch25h	cholesterol 25-hydroxylase
MGI:3708150	chac	cha-cha
MGI:1916315	Chac1	ChaC, cation transport regulator
MGI:1096866	Chad	chondroadherin
MGI:3036284	Chadl	chondroadherin-like
MGI:1196398	Champ1	chromosome alignment maintaining phosphoprotein
MGI:1916420	Chaserr	CHD2 adjacent suppressive regulatory RNA
MGI:88392	Chat	choline acetyltransferase
MGI:1913371	Chchd1	coiled-coil-helix-coiled-coil-helix domain containing
MGI:1920884	Chct1	CHD1 helical C-terminal domain containing
MGI:88393	Chd1	chromodomain helicase DNA binding protein
MGI:1202065	Chek1	checkpoint kinase
MGI:88394	Chga	chromogranin A
MGI:1932052	Chia1	chitinase, acidic
MGI:1330860	Chil3	chitinase-like
MGI:1919134	Chit1	chitinase
MGI:892979	Chm	CHM Rab escort protein
MGI:101913	Chml	choroideremia-like
MGI:1920159	Chmp1a	charged multivesicular body protein
MGI:1915674	Chn1	chimerin
MGI:6468556	Chntico	Chromatin-enriched and Tbx5-dependent activator of Cxcl1 transcription
MGI:2179069	Chodl	chondrolectin
MGI:1927185	Chp1	calcineurin-like EF hand protein
MGI:106576	Chpf	chondroitin polymerizing factor
MGI:2135796	Chrac1	chromatin accessibility complex
MGI:1313268	Chrd	chordin
MGI:1933172	Chrdl1	chordin-like
MGI:87885	Chrna1	cholinergic receptor nicotinic alpha 1 subunit
MGI:1924219	Chst1	carbohydrate sulfotransferase
MGI:2384887	Chtf18	CTF18, chromosome transmission fidelity factor
MGI:2443370	Chtf8	CTF8, chromosome transmission fidelity factor
MGI:2653838	chtl	chocolate-like
MGI:99484	Chuk	conserved helix-loop-helix ubiquitous kinase
MGI:1923684	Churc1	churchill domain containing
MGI:5317625	Chy10	Chylous ascites
MGI:88403	ci	circler
MGI:1922083	Ciapin1	cytokine induced apoptosis inhibitor
MGI:2684975	Ciart	circadian associated repressor of transcription
MGI:1915349	Cibar1	CBY1 interacting BAR domain containing
MGI:1918972	Cic	capicua transcriptional repressor
MGI:108445	Ciita	class II transactivator
MGI:2686003	Cimap1d	CIMAP1 family member D
MGI:1919185	Cipc	CLOCK interacting protein, circadian
MGI:2176711	cir	circling
MGI:1914185	Cir1	corepressor interacting with RBPJ
MGI:893588	Cirbp	cold inducible RNA binding protein
MGI:7408502	Circsry	Sry circular RNA
MGI:5588935	Cirop	ciliated left-right organizer metallopeptidase
MGI:1261855	Cisd1	CDGSH iron sulfur domain
MGI:5621321	Cistr	chondrogenesis associated transcript
MGI:105313	Cit	citron
MGI:108023	Cited1	Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain
MGI:1920234	Ciz1	CDKN1A interacting zinc finger protein
MGI:1931797	Ckap2	cytoskeleton associated protein
MGI:2444926	Ckap4	cytoskeleton-associated protein
MGI:1922708	Cklf	chemokine-like factor
MGI:88405	Ck-ps2	creatine kinase pseudogene
MGI:88414	ckr	chakragati
MGI:1889208	Cks1b	CDC28 protein kinase
MGI:88415	cl	clubfoot
MGI:88416	cla	clasper
MGI:1923957	Clasp1	CLIP associating protein
MGI:1855695	Clasrp	CLK4-associating serine/arginine rich protein
MGI:2443738	Clba1	clathrin binding box of aftiphilin containing
MGI:2385186	Clcc1	chloride channel CLIC-like
MGI:1930088	Clcf1	cardiotrophin-like cytokine factor
MGI:1276109	Cldn1	claudin
MGI:88419	Cle	closed eyes and microphthalmia
MGI:2444151	Clec1a	C-type lectin domain family 1, member a
MGI:99671	clf2	cleft lip
MGI:107472	Clgn	calmegin
MGI:1928401	Clip1	CAP-GLY domain containing linker protein
MGI:107403	Clk1	CDC-like kinase
MGI:1098551	Clk4	CDC like kinase
MGI:2136957	Clmn	calmin
MGI:1918816	Clmp	CXADR-like membrane protein
MGI:107537	Cln3	CLN3 lysosomal/endosomal transmembrane protein, battenin
MGI:2442253	Cln5	ceroid-lipofuscinosis, neuronal
MGI:1349447	Cln8	CLN8 transmembrane ER and ERGIC protein
MGI:1351468	Clnk	cytokine-dependent hematopoietic cell linker
MGI:99698	Clock	clock circadian regulator
MGI:2138968	Clp1	CLP1, cleavage and polyadenylation factor I subunit
MGI:1100517	Clpb	ClpB caseinolytic peptidase B
MGI:88421	Clps	colipase, pancreatic
MGI:2685595	Clpsl2	colipase-like
MGI:2442892	Clptm1l	CLPTM1-like
MGI:1346017	Clpx	caseinolytic mitochondrial matrix peptidase chaperone subunit
MGI:2388124	Clrn1	clarin
MGI:88422	cls	coatloss
MGI:2445153	Clspn	claspin
MGI:1929895	Clstn1	calsyntenin
MGI:1926234	Cltrn	collectrin, amino acid transport regulator
MGI:88423	Clu	clusterin
MGI:1921398	Cluh	clustered mitochondria homolog
MGI:1921688	Clvs1	clavesin
MGI:1914043	Clxn	calaxin
MGI:1916884	Clybl	citrate lyase beta like
MGI:88424	Cm	coloboma deletion region
MGI:96941	Cma1	chymase 1, mast cell
MGI:1916824	Cmbl	carboxymethylenebutenolidase homolog
MGI:1915149	Cmc1	C-X9-C motif containing
MGI:1921690	Cmip	c-Maf inducing protein
MGI:109603	Cmklr1	chemerin chemokine-like receptor
MGI:1913838	Cmpk1	cytidine/uridine monophosphate kinase
MGI:1913747	Cmss1	cms small ribosomal subunit
MGI:2447159	Cmtm1	CKLF-like MARVEL transmembrane domain containing
MGI:1921407	Cmtr1	cap methyltransferase
MGI:3850508	cmy1	cardiomyopathy
MGI:1913304	Cndp2	CNDP dipeptidase
MGI:1919633	Cnfn	cornifelin
MGI:1277202	Cnih1	cornichon family AMPA receptor auxiliary protein
MGI:2670958	Cnksr1	connector enhancer of kinase suppressor of Ras
MGI:2674130	Cnksr3	Cnksr family member
MGI:1341171	Cnmd	chondromodulin
MGI:104979	Cnn1	calponin
MGI:5010061	Cnn2-ps	calponin2, pseudogene
MGI:2442402	Cnot1	CCR4-NOT transcription complex, subunit
MGI:88437	Cnp	2',3'-cyclic nucleotide 3' phosphodiesterase
MGI:2442451	Cnpy1	canopy FGF signaling regulator
MGI:104615	Cnr1	cannabinoid receptor
MGI:2445141	Cnst	consortin, connexin sorting protein
MGI:2443104	Cntln	centlein, centrosomal protein
MGI:105980	Cntn1	contactin
MGI:1889576	Cntrl	centriolin
MGI:2443290	Cntrob	centrobin, centrosomal BRCA2 interacting protein
MGI:88440	co	cocked
MGI:1098757	Coa3	cytochrome C oxidase assembly factor
MGI:1918993	Coasy	Coenzyme A synthase
MGI:105056	Cobl	cordon-bleu WH2 repeat
MGI:2442894	Cobll1	Cobl-like
MGI:88442	Coc	coralliform cataract
MGI:1278313	Coch	cochlin
MGI:104842	Coil	coilin
MGI:88467	Col1a1	collagen, type I, alpha
MGI:3606482	Colec10	collectin sub-family member
MGI:3777558	colm	columbus
MGI:109474	Commd1	COMM domain containing
MGI:3522284	compas	compass
MGI:88470	Comt	catechol-O-methyltransferase
MGI:6198564	conls	coneless
MGI:1347046	Cop1	COP1, E3 ubiquitin ligase
MGI:1334462	Copa	coatomer protein complex subunit alpha
MGI:1354962	Copb2	COPI coat complex subunit beta
MGI:1913673	Coprs	coordinator of PRMT5, differentiation stimulator
MGI:1330276	Cops2	COP9 signalosome subunit
MGI:2684847	Coq10a	coenzyme Q10A
MGI:107207	Coq7	demethyl-Q
MGI:1349451	Corin	corin, serine peptidase
MGI:3522280	Cork	corkscrew
MGI:2149848	Corn2	corneal disease
MGI:1345961	Coro1a	coronin, actin binding protein
MGI:2183448	Coro6	coronin
MGI:109538	Cort	cortistatin
MGI:3665146	cosa	cochleo-saccular defects
MGI:1919292	Cotl1	coactosin like F-actin binding protein
MGI:1917633	Cox10	heme A:farnesyltransferase cytochrome c oxidase assembly factor
MGI:88476	Cp	ceruloplasmin
MGI:88478	Cpa1	carboxypeptidase A1, pancreatic
MGI:3624356	Cpfl2	cone photoreceptor function loss
MGI:1920942	Cplane1	ciliogenesis and planar polarity effector
MGI:104727	Cplx1	complexin
MGI:2386621	Cpne1	copine I
MGI:104841	Cpox	coproporphyrinogen oxidase
MGI:891996	Cps1	carbamoyl-phosphate synthetase
MGI:2679722	Cpsf1	cleavage and polyadenylation specific factor
MGI:1933107	Cptp	ceramide-1-phosphate transfer protein
MGI:1918537	Cpvl	carboxypeptidase, vitellogenic-like
MGI:2685989	Cpxcr1	CPX chromosome region, candidate
MGI:88486	cpy	crimpy
MGI:1298396	Cpza	chlorpromazine avoidance
MGI:1336168	Cradd	CASP2 and RIPK1 domain containing adaptor with death domain
MGI:1930190	Cramp1	cramped chromatin regulator
MGI:2136343	Crb1	crumbs family member 1, photoreceptor morphogenesis associated
MGI:1913277	Crbn	cereblon
MGI:1100818	Crcp	calcitonin gene-related peptide-receptor component protein
MGI:1921425	Crct1	cysteine-rich C-terminal
MGI:88494	Creb1	cAMP responsive element binding protein
MGI:1098280	Crebbp	CREB binding protein
MGI:1924378	Crebrf	CREB3 regulatory factor
MGI:2675296	Crebzf	CREB/ATF bZIP transcription factor
MGI:2671563	crf1	craniofacial
MGI:3033892	crf27	cranioacial
MGI:88496	Crh	corticotropin releasing hormone
MGI:88499	crhx	cryptothrix
MGI:88500	cri	cribriform degeneration
MGI:98658	Cripto	cripto, EGF-CFC family member
MGI:88508	Crk	v-crk avian sarcoma virus CT10 oncogene homolog
MGI:1913836	Crls1	cardiolipin synthase
MGI:88510	Crm	cream
MGI:107793	Crmp1	collapsin response mediator protein
MGI:88511	crn	cranioschisis
MGI:1918546	Crnde	colorectal neoplasia differentially expressed, non-protein coding
MGI:1914127	Crnkl1	crooked neck pre-mRNA splicing factor
MGI:2685861	Crnn	cornulin
MGI:3773074	cro	crouching
MGI:1921364	Crot	carnitine O-octanoyltransferase
MGI:88512	Crp	C-reactive protein, pentraxin-related
MGI:1923097	Crppa	CDP-L-ribitol pyrophosphorylase A
MGI:1928988	Crpt	cropped tail
MGI:2662567	Crsl	carousel
MGI:1313307	crsp	cryptorchidism with white spotting, deletion region
MGI:1920082	Crtac1	cartilage acidic protein
MGI:3777564	crts	Cortes
MGI:5704148	crup	cruza as pernas
MGI:1194883	Crx	cone-rod homeobox
MGI:1270841	Cry1	cryptochrome circadian regulator
MGI:88515	Cryaa	crystallin, alpha A
MGI:109544	Crybg1	crystallin beta-gamma domain containing
MGI:2676311	Crybg3	beta-gamma crystallin domain containing
MGI:88528	crz	control of early proliferation of Trypanosoma cruzi
MGI:1339753	Csf1	colony stimulating factor 1 (macrophage)
MGI:88537	Csk	c-src tyrosine kinase
MGI:2137383	Csmd1	CUB and Sushi multiple domains
MGI:88540	Csn1s1	casein alpha s1
MGI:2681832	Cspp1	centrosome and spindle pole associated protein
MGI:5320194	cspr	casper
MGI:1891441	Csprs	component of Sp100-rs
MGI:2387989	Csrnp1	cysteine-serine-rich nuclear protein
MGI:88549	Csrp1	cysteine and glycine-rich protein
MGI:1925490	Cst11	cystatin
MGI:1925867	Cstad	CSA-conditional, T cell activation-dependent protein
MGI:2652834	Cstl1	cystatin-like
MGI:3580242	Cstza	costanza
MGI:1917312	Ctag2	cancer/testis antigen
MGI:3644285	Ctag2l1	CTAG2 like
